word,x_coord,y_coord,word_count,rank
whāea,-0.106605485,19.27715,49,1846
kaitono,-56.66101,-1.0357399,49,1847
poti,36.938637,-15.163091,49,1848
ipurangi,-50.072018,11.860297000000001,49,1849
ngahau,-35.371753999999996,26.67045,49,1850
rēhia,12.934257,-35.694157000000004,49,1851
ngāti_ira,46.890390000000004,25.401966,49,1852
karu_whā,16.551077,33.40361,49,1853
pōhara,-20.638214,-35.463108,49,1854
arihia,10.881453,58.766605000000006,49,1855
auau_tonu,-3.393098,11.191576,49,1856
hāhi_wēteriana,-13.093110000000001,40.24149,49,1857
panoni,-42.939209999999996,-35.289584999999995,48,1858
waipuke,9.5863,-67.818954,48,1859
kakī,22.468763,-44.535133,48,1860
waihī,46.580433,1.6446685,48,1861
tūtū,-1.3401222,-41.619904,48,1862
kāpā,-26.908451,-40.215126,48,1863
maranga,-1.3806167999999999,-3.1615493,48,1864
kaipakihi,-52.247623,-21.779867000000003,48,1865
tia,38.654053000000005,-24.196632,48,1866
koiora,-40.907097,-24.163294,48,1867
hakaroa,55.644684,-16.974558,48,1868
tomokanga,49.262695,-16.014315,48,1869
mea_tapa,16.467394,47.14177,48,1870
whakaingoatia,6.8081097999999995,4.2544002999999995,48,1871
reo_ingarihi,-48.912582,15.379776999999999,48,1872
whakakīkī,3.1724919999999996,28.220679999999998,48,1873
pukumahi,-32.40309,-22.38093,48,1874
paheketanga,-52.912903,-25.982702,48,1875
pua,16.460596,-57.187065000000004,48,1876
hikawera,17.594698,61.248459999999994,48,1877
zealand,-51.247875,25.5311,48,1878
tūhua,50.68717,-16.03862,48,1879
whaitua,59.172375,-9.922556,48,1880
raukura,24.630505,-44.100792,48,1881
tūpato,-28.36706,-21.485070999999998,48,1882
iti_iho,-18.049482,-40.128124,48,1883
pōwhiritia,6.2555566,8.328713,48,1884
whakawhitia,-19.592863,11.061185,48,1885
temepara,-52.529956999999996,-33.28272,48,1886
muriwai,54.884388,18.12376,48,1887
tukia,28.545961,-7.6192779999999996,48,1888
papa_rākau,-4.090897,-63.168385,48,1889
nūhaka,54.189316000000005,4.972916000000001,48,1890
horomona,22.469347,49.974236,48,1891
tūpaea,16.678507,27.988804,48,1892
horetā,29.249684999999996,27.579790000000003,48,1893
ngāti_kuia,45.762809999999995,24.498276,48,1894
tāpihana,3.7986345,54.530125,48,1895
kaiwhakaatu,-18.304049,52.690932999999994,48,1896
pairi,44.920204,47.290382,48,1897
heri,-13.180092000000002,-0.26048997,47,1898
katia,12.629825,-11.620177,47,1899
tāwhai,-16.390060000000002,36.331005,47,1900
tawa,29.825151,14.758056,47,1901
mangō,10.196474,-60.206984999999996,47,1902
takahi_manatārua,-42.439609999999995,-41.22554,47,1903
kōnae_nei,-42.43311,-41.187740000000005,47,1904
kōnae_whakapā_atu,-41.960533,2.7088183999999997,47,1905
ātau,-44.78346,7.31549,47,1906
tōpū,-40.490334000000004,5.6914315,47,1907
kokoru,52.855090000000004,-14.559710500000001,47,1908
rākaihautū,38.29781,-24.483292000000002,47,1909
tauihu,38.614143,-32.183357,47,1910
āteha,-36.970295,43.730362,47,1911
rewi_maniapoto,5.6033807,30.00008,47,1912
whakaiti,-28.535954999999998,-20.648773000000002,47,1913
waiatatia,-38.187157,19.63181,47,1914
tāwhirimātea,25.12872,-24.531008,47,1915
pahure,-17.074978,-37.67105,47,1916
whakangao,-61.545162,-19.890413,47,1917
hīkaka,21.632445999999998,32.75593,47,1918
whakawhiu,-33.285618,-10.86278,47,1919
karahipi,-45.684227,7.0159225,47,1920
kaka,14.668799,-45.477337,47,1921
kāri,-12.30568,-59.52970500000001,47,1922
whakapuaki,-59.591125,12.622753,47,1923
kaiwawao,25.187002,-0.9253816999999999,47,1924
whenuanui,45.473076,48.2612,47,1925
paraihe,-19.433037,43.007690000000004,47,1926
hana,17.858076,51.022144,47,1927
hoi_anō,-15.080936999999999,45.72065,47,1928
hera,22.460835,55.241688,47,1929
kohi_moni,-36.199127000000004,29.161228,47,1930
hāhi_mihingare,-14.139529000000001,41.598427,47,1931
kaute,-46.130894,7.354475999999999,47,1932
pāpori,-53.317406000000005,-23.98923,47,1933
iriirihia,14.551548,43.69209,47,1934
whakatipuria,6.0235043,-56.446163,46,1935
tōmuatanga,10.7315855,-17.95674,46,1936
whakatōpū,-49.684402,-5.999989,46,1937
uara,-67.05011999999999,-15.407770000000001,46,1938
rāpata_wahawaha,17.908718,25.158997,46,1939
ruku,7.884841000000001,-48.898309999999995,46,1940
waitematā,57.059986,-13.631839999999999,46,1941
panakareao,16.508316,31.099515999999998,46,1942
act,-58.7266,-2.1726036,46,1943
mā_rima,4.3276010000000005,-14.819638000000001,46,1944
toe,-15.577060999999999,-43.99342,46,1945
pipiriki,43.36253,3.1949282,46,1946
rua_kēnana,-6.7492924,41.854774,46,1947
hūpēnui,51.729504,6.8752913,46,1948
tekoteko,33.213104,-43.015312,46,1949
mahue_iho,24.211584,50.518867,46,1950
hukarere,-16.667929,32.976864,46,1951
maungatautari,39.861509999999996,-2.9026264999999998,46,1952
rūmātiki,13.871326000000002,3.8702949999999996,46,1953
tāniko,18.823667999999998,-46.8144,46,1954
tauiratia,-38.7204,-37.82857,46,1955
whakataua,-59.292816,6.140699400000001,46,1956
maumahara,-23.041760999999997,-10.121858,46,1957
mīti,-2.004438,-58.040769999999995,46,1958
ruatapu,38.357834000000004,43.2283,46,1959
whakamutu,-35.799595000000004,-8.149134,46,1960
tima,36.424637,-13.928076,46,1961
ratou,-10.709191,-10.337053,46,1962
takatāpui,-40.752604999999996,24.244814,46,1963
horapa,1.1323976999999998,-25.645773000000002,46,1964
īhipa,14.045623999999998,16.05845,46,1965
houhia,25.269405,-4.426595,46,1966
tūhaere,43.53013,53.412333999999994,46,1967
ānaru,13.998308999999999,59.97681,46,1968
whakanohonoho,-60.646980000000006,-16.587887,46,1969
kōwhiria,-25.135604999999998,44.396103000000004,46,1970
hīroki,10.874213000000001,29.310522,46,1971
harawira,8.030901,48.517047999999996,46,1972
pāmamao,0.539559,-44.247078,45,1973
kīnaki,9.446494,-52.5485,45,1974
whaitiri,21.175307999999998,48.704570000000004,45,1975
ihu_oneone,-9.485209,-63.483654,45,1976
kupu_whakarite,-36.397488,-17.305765,45,1977
maunganui,50.118275,-13.926402,45,1978
roanga,11.488049,-17.171623,45,1979
pitoone,47.689663,4.726215,45,1980
koianei,-8.464491,-11.682825999999999,45,1981
whakawhānui,-54.372753,-21.11259,45,1982
āringa,-48.463726,-22.819129999999998,45,1983
tunu,9.421047999999999,-56.820988,45,1984
whakatinana,-49.277264,-13.783944,45,1985
waka_hourua,6.714314999999999,-35.438559999999995,45,1986
tapuwae,41.85396,-21.920765,45,1987
mānia,56.82990600000001,-19.71282,45,1988
poutini,43.297726000000004,-18.13571,45,1989
whakawai,-37.83461,-2.3164507999999997,45,1990
rātā,20.933723,-57.543845999999995,45,1991
koura,2.4746544,-64.861244,45,1992
rongomau,5.6991277,27.356995,45,1993
waitohi,41.853485,52.82088,45,1994
whakateraki,56.446453000000005,-13.3596115,45,1995
tūreiti,10.114605000000001,48.498093,45,1996
whakatipua,22.393454000000002,41.98388,45,1997
tukinga,28.060940000000002,-2.3873017000000005,45,1998
emepaea,-40.565315000000005,36.718758,45,1999
tuarima,1.3484491000000003,40.457073,45,2000
hāhi_katorika,-14.0570755,40.764446,45,2001
ngāti_tarāwhai,46.021744,37.977104,45,2002
karaipiture,-42.707703,17.69918,45,2003
kō_tata,43.90149,-0.8982341999999999,45,2004
tēnehi,-28.228088,28.357908000000002,45,2005
kaiwhiwhi,-66.63247,-13.584017000000001,45,2006
āperire,29.77354,6.3352914,45,2007
pānapa,8.037153,50.26294,45,2008
maramataka,-48.549,-28.830233000000003,44,2009
pipi,8.1323805,-59.932816,44,2010
kōnae_nō_sound,-42.004196,2.7255652,44,2011
ruatara,23.497784,31.465376000000003,44,2012
āhuarangi,0.9997144,-48.128161999999996,44,2013
whakatere,8.237273,-46.149376000000004,44,2014
tūtānekai,35.280262,48.219223,44,2015
toanga,-23.612246,28.731234000000004,44,2016
whangaroa,57.830481999999996,-15.585011499999998,44,2017
ngutu,20.247896,-43.03589,44,2018
āti_haunuiapāpārangi,51.00229,30.856665000000003,44,2019
kakama,-31.086275,-22.93449,44,2020
haramai,-4.336661299999999,-27.721659999999996,44,2021
pūtaiao,-47.0997,-24.846003,44,2022
papa_tongarewa,-24.952887,21.145262,44,2023
whakarunga,49.064735,-20.769854000000002,44,2024
panguru,-5.827653400000001,34.371340000000004,44,2025
tapahia,31.206629,-53.29874,44,2026
ōna_tūpuna,41.419456,31.35025,44,2027
whakatupu,-9.634611999999999,-48.231037,44,2028
ātairangikaahu,0.23126823,38.274105,44,2029
horoi,0.89616156,-59.700869999999995,44,2030
marea,-40.81095,-33.322403,44,2031
poutāpeta,-11.0117445,31.106679999999997,44,2032
whakaoranga,-44.755714000000005,-26.471914,44,2033
toitū,-2.5294802000000005,-20.931348999999997,44,2034
patu_tohorā,3.172788,-38.34706,44,2035
whare_paremata,-29.733421000000003,48.15728,44,2036
whakamihi,-41.094809999999995,-1.3872265,44,2037
pakimaero,-46.523132000000004,19.7207,44,2038
whakamua,-22.049727999999998,-23.873379999999997,44,2039
uiui,-58.161976,-0.37231147,44,2040
maihāroa,22.83821,16.949469,44,2041
raihana,-53.976223,3.3154692999999997,44,2042
aotearoa_th_māori,13.60399,17.516438,44,2043
wēteriana,-13.120997000000001,37.532753,44,2044
tūmate,1.1553028,32.387115,44,2045
mete_kīngi,22.08045,23.256403,44,2046
kīa,-11.4373,-6.9963636,44,2047
korenga,-18.622044,-23.028822,43,2048
whakawhitinga,1.2866975,-28.787062,43,2049
porowini,-31.408129,43.032246,43,2050
whakawhirinaki,-40.842064,-3.2399847999999998,43,2051
rangitoto,50.817314,-16.655876,43,2052
kā,15.361087,-12.969043,43,2053
ohu,-7.527765799999999,-61.7068,43,2054
ra,-4.0550256000000005,-29.251064000000003,43,2055
rae,43.098976,-17.626112,43,2056
murunga,-64.17394,-7.167649000000001,43,2057
kitea_tonutia,-26.863762,-34.499744,43,2058
kēkeno,0.7325524,-52.451730000000005,43,2059
ngāwhā,41.051247,-38.98808,43,2060
tuahiwi,-13.704058999999999,27.983846999999997,43,2061
tangohia_tēnei_whakaahua,-18.367,16.73925,43,2062
hāwera,51.282097,5.9128264999999995,43,2063
mākutu,12.346208,-30.985664,43,2064
mōrearea,-14.466675,-33.833527000000004,43,2065
pane,4.757547,47.29722,43,2066
io,-40.83591,15.717601,43,2067
whakamāoritanga,-47.524048,21.292939999999998,43,2068
konā,-17.055069,-26.009083,43,2069
taurekareka,15.282482,-30.693157,43,2070
whakakotahitanga,-47.524879999999996,0.5128349,43,2071
nāhinara,-24.90566,51.02682,43,2072
māori_nō_tēhea,2.098457,-21.924785999999997,43,2073
pau_katoa,7.2762017000000005,-20.429665,43,2074
peehi,25.750546,39.145638,43,2075
ii,50.663563,17.009836,43,2076
materoa,9.589375,58.534507999999995,43,2077
ngākaunui,-35.508334999999995,-26.976238000000002,43,2078
pēnā,-28.99229,10.276853,43,2079
parani,13.278298999999999,15.520989000000002,43,2080
whakatahi,24.97304,-8.010591999999999,43,2081
īhaka,8.149028,50.397957,43,2082
whakapakoko,31.545809000000002,-41.36595,42,2083
parau,2.1465561,-40.283115,42,2084
mōhiotia_whānuitia,-0.48758176,26.385483,42,2085
tāmati_wāka_nene,28.165396,29.281435,42,2086
taha_whakarunga,52.109516,-8.136063,42,2087
tuatara,3.4456828,-48.142406,42,2088
tūpuhi,-0.6035659999999999,-47.5856,42,2089
rima_tekau,4.1220226,-14.122465,42,2090
awatea,14.478087,-19.976519,42,2091
rama,18.923992000000002,-56.102869999999996,42,2092
mere_pounamu,24.744904000000002,-41.517936999999996,42,2093
white,-47.668858,29.532028000000004,42,2094
kaihanga,-48.173256,-37.878292,42,2095
tukituki,9.270805000000001,-68.16326,42,2096
whare_pupuri_taonga,-24.535044,21.487469,42,2097
hangarau,-46.652190000000004,-23.99227,42,2098
mārire,-30.530929999999998,-9.476131,42,2099
hōro,43.066742,8.992633999999999,42,2100
akoako,-45.878128000000004,-21.76585,42,2101
taura_here,65.02699,6.655335000000001,42,2102
moutoa,30.566115999999997,2.0788393,42,2103
kirikiti,-28.523651,28.30963,42,2104
ohaoha,-45.279790000000006,-28.733273999999998,42,2105
kāpeneheihana,-63.670902000000005,-13.902801,42,2106
kawepō,30.946625,29.099524,42,2107
whutupōro,-27.952234000000004,29.434174,42,2108
takaanui,-43.236145,17.25679,42,2109
kaihopu,21.332017999999998,-53.633236,41,2110
weka,16.368832,-54.502777,41,2111
werohia,16.992168,-34.21001,41,2112
huahua,6.585634700000001,-60.505028,41,2113
hinemoa,35.384772999999996,48.589565,41,2114
whītī,5.632747,-32.150079999999996,41,2115
kaitāia,50.797503999999996,-0.49015778,41,2116
taihoa,-9.243815,23.444283,41,2117
whakapuakanga,-49.95539,29.475252,41,2118
taupiri,45.732693,-1.2821764,41,2119
mema_paremata,-22.368053,47.62025,41,2120
wao,9.562347,-65.47641999999999,41,2121
tuākana,29.279878999999998,50.145153,41,2122
tārai,9.025886999999999,-41.942593,41,2123
akomanga,-47.610527000000005,-24.846714000000002,41,2124
rāpaki,38.70681,1.7045263,41,2125
huatau,-40.21727,-28.420090000000002,41,2126
pūhipi,6.4234858,33.498996999999996,41,2127
uira,32.443356,50.881386,41,2128
taurua,25.406454,21.134548000000002,41,2129
pūkawa,-12.304994,22.812538,41,2130
minenga,-36.506977,15.169920000000001,41,2131
kōwhiri,-50.658553999999995,1.6134866,41,2132
itiiti,-14.747133999999999,-41.194138,41,2133
karipori,13.686904,15.994067999999999,41,2134
whakatangitangi,-35.692318,24.88404,41,2135
tūnuiārangi,-7.267956699999999,57.541965000000005,41,2136
apanui,21.60118,57.139324,41,2137
kōti_whenua,-60.192524,-1.0137618,41,2138
rangihiwinui,21.433123000000002,23.309397,41,2139
ahorangi,-13.087579,52.440254,41,2140
ngoi,-7.2429375999999985,53.28768,41,2141
pēpene,-21.954351000000003,52.320617999999996,41,2142
rotohiko,-10.868975,53.237514000000004,41,2143
utanga,-0.6610191999999999,-56.744267,40,2144
hangaa,29.816025,-51.977142,40,2145
kānga,6.076677,-56.740475,40,2146
tā_āpirana_ngata,-13.621257,55.49097,40,2147
miraka_kau,-9.156291,-62.9806,40,2148
tunu_kai,2.7968125,-60.479424,40,2149
kari,23.922442999999998,-62.17435,40,2150
kaiwhakawā_matua,-21.774936999999998,54.880869999999994,40,2151
whāingaroa,48.71882,-8.482416,40,2152
mārakerake,-1.7686515,-44.214615,40,2153
whakatata,23.760026999999997,-9.066156,40,2154
mangakāhia,16.047983,40.799046000000004,40,2155
karaiti,-8.644488,40.317158,40,2156
āwaha,-52.382607,-12.306826,40,2157
whāngārā,53.925587,16.206738,40,2158
paru,10.995083000000001,-64.23028000000001,40,2159
auahatia,29.874628,-52.15513,40,2160
tana_taina,26.3965,60.7058,40,2161
waka_huia,-44.919724,24.981133,40,2162
whakangungua,-30.430996,15.659742999999999,40,2163
ngāherehere,57.53398000000001,-21.655981,40,2164
are,-50.836483,28.168728,40,2165
whakaemi,-38.017986,-14.623856,40,2166
ē,-4.1275535,-30.965527,40,2167
mātanga,-32.377506,-28.879051,40,2168
pipitea,47.710976,6.488672,40,2169
horonuku,44.948242,49.986027,40,2170
tohea,-61.222719999999995,6.645617999999999,40,2171
ngāi_tai,47.806953,27.363651,40,2172
tamaiharanui,31.110003000000003,26.524396999999997,40,2173
karetai,23.55688,28.545740000000002,40,2174
piki_tūranga,-2.4086647,42.56961,40,2175
araroa,49.973587,9.672339,40,2176
tauwhāinga,-35.73571,1.7848593000000001,40,2177
arapeta,10.355008999999999,55.77525,40,2178
airini,4.817261,51.800495,40,2179
hīria,32.877556,37.376762,40,2180
kekeno,0.5184156,-53.108047,39,2181
tenei,-10.756719,-8.870669,39,2182
māra_kai,55.892734999999995,-25.771585,39,2183
whirinaki,19.001598,-22.095816,39,2184
wheketere,-8.738681,-60.679497,39,2185
awarua,45.447414,-25.216260000000002,39,2186
whakamataku,14.7662525,-33.337452,39,2187
aorangi,52.723445999999996,0.3429527,39,2188
whakamanatia,-57.81098000000001,7.8272905,39,2189
whakairia,21.168663000000002,-52.34077,39,2190
whātonga,54.254753,24.198227,39,2191
pūtōrino,22.232853,-35.368652000000004,39,2192
kōauau,22.200813,-35.541121999999994,39,2193
tokotoko,24.446522,-42.438583,39,2194
whakahokinga,-64.73125,-6.7226479999999995,39,2195
hikairo,45.183265999999996,41.057026,39,2196
kanawa,22.074558,58.540257,39,2197
hāwhe,-18.849707000000002,-43.651534999999996,39,2198
tāpuke,38.228477000000005,7.482628,39,2199
whaiwhai,-5.5974174,-54.13633000000001,39,2200
whakakorehia,-56.898716,6.183169400000001,39,2201
wiremu_kīngi,15.054405,31.124268,39,2202
taurima,25.758808,48.263023,39,2203
erueti,1.264561,53.50385,39,2204
whiwhinga,-46.003890000000006,7.182784,39,2205
iharaira,-7.9155393,46.338364,39,2206
mātorohanga,-6.145311,57.669853,39,2207
ōriwa,-7.2472878,48.488045,39,2208
ruapuke,33.81886,18.604452,39,2209
pukehinahina,30.25967,-1.8390212,39,2210
rīria,28.788227000000003,54.85519,39,2211
rātapu,16.087366,-19.386960000000002,39,2212
kōnohete,-36.456654,28.268909999999998,39,2213
tana_hoa_tāne,15.988362,51.696884000000004,39,2214
puni_hōia,15.555420000000002,15.267532999999998,39,2215
niniwa,-2.2194622,58.541830000000004,39,2216
waahi,-10.203998,23.173385999999997,39,2217
kauhanganui,-13.406846,48.470802,39,2218
hēnare_matua,10.272679,38.230484000000004,39,2219
maraea,24.371826000000002,55.934883,39,2220
pinepine,32.947533,46.026333,39,2221
kōpae,-43.066856,26.815327000000003,38,2222
arongia,-25.98864,-9.297144,38,2223
pī,7.7157907,-54.656833999999996,38,2224
taetae,-1.084818,-26.443696999999997,38,2225
hanganga_ture,-57.226192000000005,-6.5365779999999996,38,2226
wāwāhi,-18.353739,-3.7265608,38,2227
pūtea_taurewa,-61.5896,-17.93644,38,2228
pāmu_hipi,-8.591589,-63.923676,38,2229
iri,29.143557,-41.05321,38,2230
taumau,41.638909999999996,33.051807000000004,38,2231
maunga_tapu,40.501391999999996,-19.773854999999998,38,2232
putunga,14.762589000000002,-68.24978,38,2233
kaipatu_tohorā,3.6523906999999998,-38.697525,38,2234
whakawhitiwhiti,0.87708724,-37.760234999999994,38,2235
whana,19.752370000000003,-13.448988,38,2236
utunga,-63.898030000000006,-15.974731,38,2237
whakaoriori,50.06935,4.257696599999999,38,2238
auau,-15.013323999999999,-22.420507,38,2239
kauae,27.14674,-46.24495,38,2240
papaiōia,50.31208,8.082369,38,2241
kohu,53.92686,16.091213,38,2242
oreore,-12.427967,25.181488,38,2243
rotoatara,36.026073,-3.7557395,38,2244
whakamatea,30.558025,-8.664361999999999,38,2245
ngau,-23.957909,-18.810913,38,2246
paihere,-42.042965,-13.19675,38,2247
roimata,39.82731,40.218014000000004,38,2248
tona,2.1370527999999998,23.931820000000002,38,2249
pokanoa,-36.643127,-8.685669,38,2250
whakamaumahara,-14.464334,14.720604000000002,38,2251
manawanui,-33.280735,-21.163681,38,2252
taui,27.584653999999997,-10.3118305,38,2253
tangihia,22.593687,5.5377602999999995,38,2254
eru,15.273971,55.89695699999999,38,2255
mahi_tāpoi,-53.49166999999999,-27.152535999999998,38,2256
pakū,23.735641,-12.873957,38,2257
whakapai_ake,-54.507965000000006,-22.066875,38,2258
ngātahitia,-2.7708752,3.7094607,38,2259
kaitaka,19.463644,-47.61674,38,2260
kāmura,-10.246464999999999,-62.782604000000006,38,2261
tahupōtiki_wiremu_rātana,-7.0413485,46.705036,38,2262
wahanui,5.104947,30.582372999999997,38,2263
rūtene,17.208393,21.842379,38,2264
pātara,7.5581,36.183056,38,2265
rārangi_īngoa,-68.97927,-8.609401,38,2266
komiti_āiwi,-28.398731,42.507095,38,2267
erihana,4.6105514,51.688065,38,2268
pīhama,21.313824,20.14046,38,2269
kaiwhakawā_takiwā,-37.429745000000004,44.959126,38,2270
pātuki,22.072695,28.495728000000003,38,2271
whakamanaia,-58.263769999999994,7.789515,38,2272
purua,15.68449,-59.872690000000006,37,2273
whakawhiwhi,-43.076782,-7.117853,37,2274
paina,-4.9391203,-60.77975,37,2275
rāngai,-57.53978299999999,-23.240816,37,2276
kapi_katoa,-1.5328629999999999,-21.829039,37,2277
arahura,55.445393,-18.688276000000002,37,2278
moanaaraukawa,57.87048000000001,-16.120209,37,2279
hiruhārama,43.250477000000004,3.5107142999999996,37,2280
pā_tūwatawata,52.2365,-24.788261,37,2281
poro_rākau,15.216864000000001,-62.622696,37,2282
toremi,32.97053,-19.610218,37,2283
aukatia,23.990644,-7.6384815999999995,37,2284
manutūkē,50.196087,10.804526,37,2285
kōhua,10.853468,-56.825687,37,2286
kakenga,-2.9076072999999996,-9.919591,37,2287
hine,35.194584000000006,44.87086,37,2288
whakahēngia,-60.46386999999999,7.316428999999999,37,2289
ao_hurihuri,-39.0587,-33.890102,37,2290
kāpia,5.476014,-57.76594,37,2291
auahi,2.6038506,-58.308356999999994,37,2292
hoa_tāne,16.521720000000002,49.695934,37,2293
taiapa,23.74342,-62.41476,37,2294
rū,45.922882,-15.14003,37,2295
pūkākī,50.763577000000005,15.804339,37,2296
tārewa,-3.1683352000000005,-20.317682,37,2297
awherika,-24.029167,31.8623,37,2298
mahau,33.013554,-43.737713,37,2299
pene,21.375598999999998,58.10114,37,2300
whakakāhoretia,-61.565594,7.1105339999999995,37,2301
rangatū,16.050646,14.846604000000001,37,2302
koroneihana,-13.787636,20.403914999999998,37,2303
wharekai,-23.53244,-53.840725,37,2304
ākina,27.252264,-8.692791999999999,37,2305
wairua_tapu,-10.341994999999999,46.317394,37,2306
tōna_kōkā,20.413628,51.188156,37,2307
whakataunga_tiriti,-58.542632999999995,-7.250273700000001,37,2308
tirarau,27.65465,30.244452000000003,37,2309
nireaha,-67.73566,5.903061,37,2310
haerehuka,29.021893,19.580482,37,2311
ohanga,-53.865190000000005,-25.917034,37,2312
pau_noa,-0.6829698000000001,-14.903541,37,2313
purei_whutupaoro,-28.925271999999996,27.274488,37,2314
kātipa,-23.635092,37.447655,37,2315
karangatanga_hapū,48.93797,32.071915000000004,37,2316
kāwana_kerei,7.441534,31.927744,37,2317
titonga,-39.21624,22.484714999999998,37,2318
kapa_ōpango,-26.097649,32.207390000000004,37,2319
miro,17.12378,-51.222256,36,2320
tūhura,1.1193615,-35.566986,36,2321
matika,28.776715999999997,-18.929497,36,2322
ngāti_kahu,50.422940000000004,27.344225,36,2323
takenga,-39.127293,-18.820395,36,2324
oriori,33.74586,45.380928000000004,36,2325
taha_whakararo,51.8677,-8.049968,36,2326
whakaea,-62.066930000000006,-7.565024,36,2327
whakamāramatia,-56.903275,10.58451,36,2328
tūmataiti,-60.625972999999995,-18.201237,36,2329
pakiwaitara,-38.585075,-15.442979999999999,36,2330
waiomatatini,50.66336,12.230327,36,2331
tōna_whāea,20.916258,50.133495,36,2332
kuku,9.550396000000001,-59.015119999999996,36,2333
pā_harakeke,-10.563623,-44.616528,36,2334
kukume,-26.488068,-22.029312,36,2335
moemoeā,12.8266325,7.162256,36,2336
taumarunui,51.330128,3.1210077000000003,36,2337
ahukaramū,26.268238,39.402687,36,2338
arikinui,0.101984695,38.159775,36,2339
āki,-34.7353,-9.722882,36,2340
whatua,20.646708,-47.421585,36,2341
whakaara_ake,-48.732,-13.926573000000001,36,2342
whakapiri,13.321785,34.94423,36,2343
rokohanga,28.168665,-9.411977,36,2344
tahua_moni,-62.264927,-17.821901,36,2345
turaki,-33.735554,6.2967963,36,2346
tohungatā,-46.44188,26.603237,36,2347
waituhi,-47.504047,29.597579999999997,36,2348
tohungatanga,-41.617603,-25.0521,36,2349
paipa,1.2709248,-59.47198,36,2350
waiwhetū,47.707687,6.234483999999999,36,2351
kuti_hipi,-9.577749,-61.28207,36,2352
tomokia,27.700272,-5.7233887,36,2353
ua_haumēne,7.007239,40.64771,36,2354
wēpiha,20.001479999999997,61.461742,36,2355
peia,23.258093,-8.951367,36,2356
puri,-41.25205,-11.588980000000001,36,2357
iriaka,-15.713614000000002,46.538605,36,2358
eramiha,10.776453,62.911793,36,2359
awaitaia,6.762548,30.969158,36,2360
pito_tonga,55.1796,-15.672045,35,2361
tāpirihia,-18.780506,-53.604023,35,2362
kōanga,11.266766,-18.376425,35,2363
whakatenatena,-36.24842,-0.48039767,35,2364
ēnei_tūmomo,-37.811314,-34.480965000000005,35,2365
taumahatanga,-23.060326,-17.435862,35,2366
pirongia,45.571514,-2.2305307,35,2367
īhenga,55.184624,19.19516,35,2368
wehewehe,-31.911064,-10.195048,35,2369
tūranganui,52.34189,2.7848728,35,2370
taonga_tuku_iho,-41.306754999999995,-13.650898000000002,35,2371
nohonoho,14.022998999999999,-5.3510528,35,2372
piriti,46.35188,9.854783,35,2373
matatā,46.94945,-0.19593595,35,2374
whakaruruhau,-30.294563,6.916656,35,2375
ira,32.167972999999996,36.641273,35,2376
whānako,-5.281185,-54.34656999999999,35,2377
whārangi,-49.883520000000004,20.212467,35,2378
awhitia,29.142034999999996,-11.796156,35,2379
whakarata,12.252258,-25.932579,35,2380
weriweri,-1.058821,-45.238213,35,2381
tuāhine,29.566202,49.996532,35,2382
whangaparāoa,54.069480000000006,-11.380789,35,2383
karo,-25.975374,-21.737337,35,2384
ngātokimatawhaorua,57.121876,24.37515,35,2385
ōhiwa,53.521416,-12.120641,35,2386
hotunui,50.77391,15.779754,35,2387
mereana,23.559116,56.161747,35,2388
parirau,19.548723000000003,-43.011505,35,2389
kairangahau,-51.70536,-16.558885999999998,35,2390
tārai_waka,11.329267,-45.678326,35,2391
whakataungia,-18.6709,-2.8855283,35,2392
kawerau,62.114304000000004,6.970225,35,2393
pokapūtanga,4.2067947,-6.8228664000000006,35,2394
māehe,29.163738000000002,6.95343,35,2395
wīti,6.075692,-57.63499,35,2396
whare_patu_mīti,-9.388157000000001,-59.788382999999996,35,2397
tito_waiata,-34.604088,19.15292,35,2398
hape,25.29692,57.016438,35,2399
whanaunga_tata,19.330820000000003,49.499424,35,2400
poutama,48.277073,-2.755947,35,2401
waiohua,50.68135,28.77825,35,2402
murupaenga,30.509644,27.781109000000004,35,2403
pānuitanga,-51.34928,17.765767999999998,35,2404
rangihau,-12.036756,52.80060600000001,35,2405
huhua_noa,-12.175044,-16.465807,35,2406
hāereere,-30.507977,25.881698999999998,35,2407
ngārimu,1.1208467,44.83234,35,2408
whakamāmā,-64.38454399999999,-19.18926,35,2409
hāre,16.725620000000003,38.015915,35,2410
hāriata,20.745821,45.19023,35,2411
ngātata,19.846241,36.174557,35,2412
paraire,6.644719,59.79821999999999,35,2413
pōtangaroa,-5.041514,45.230698,35,2414
tohungatoi,-46.800793,11.722113,35,2415
tāwhiti,13.072600999999999,-60.125071999999996,34,2416
tahatika,51.98131,-17.7729,34,2417
rēhitatia,-24.684494,9.209147,34,2418
tiwhikete,-22.194065,23.927984,34,2419
angitu,-51.65747,-22.177402,34,2420
otaota,6.7236899999999995,-57.91028000000001,34,2421
ano,-4.1076239999999995,-29.11745,34,2422
tānenuiarangi,49.940773,15.591217000000002,34,2423
tāpaea,-18.901434,-53.53250500000001,34,2424
kao,40.09205,4.058825499999999,34,2425
pakake,38.14577,-4.3097199999999996,34,2426
whata,22.479963,-51.559090000000005,34,2427
marara,58.91805600000001,-20.640198,34,2428
hoturoa,53.515769999999996,23.153570000000002,34,2429
pupū_ake,6.1275334,-19.92534,34,2430
mākereti,-2.3296912,52.161304,34,2431
poro,12.733834,-52.552174,34,2432
namu,32.062286,-3.1992831,34,2433
