word,x_coord,y_coord,word_count,rank
ahurewa,-1.6912805,-2.6484662999999995,22,3271
poho,2.9004426,0.97608465,22,3272
papatipu,3.852335,0.7167194,22,3273
taurapa,-0.2826773,3.3004956,22,3274
mahuika,2.982129,-0.3165962,22,3275
korimako,-1.81167,-4.354728,22,3276
nohinohi,-1.154326,1.6973269,22,3277
tui,-1.7985011000000002,-4.4240246,22,3278
tope,-0.551106,3.0850737,22,3279
manu_aute,0.7763394,1.4314281999999998,22,3280
tamariki_tokorima,4.07895,-1.7929046000000002,22,3281
ahumoni,-3.2315664,-1.1082295,22,3282
whakahere,-0.89184695,2.3704867000000003,22,3283
whai_kiko,-2.5006666,-2.0565803,22,3284
tohia,3.0267925,-0.5793558000000001,22,3285
hineteiwaiwa,3.2075697999999995,-0.4590155,22,3286
whakarewaina,0.62068856,-1.9007804,22,3287
whakaterāwhiti,1.5261058,3.1004446,22,3288
kāuta,-2.0949633000000003,2.1427348,22,3289
meneti,-2.750762,1.0110964,22,3290
pāhau,-0.70162076,2.4824739,22,3291
torutoru,1.0659593,0.5936831,22,3292
hoahoanga,-1.562129,-3.0469607999999995,22,3293
huritau,0.6556501,-1.9633341,22,3294
waihangatanga,-0.40696743,-3.299234,22,3295
nekenga,2.4313345,1.7091897,22,3296
pita_pereiha,1.0574037,-2.989409,22,3297
kārangaranga,3.7937686,0.7606824000000001,22,3298
raupapa,-3.0482872000000003,-1.3231238,22,3299
rōpū_poronihiana,-1.7097593999999998,-4.023629,22,3300
mōtītī,1.7808036,0.7894198,22,3301
māreikura,3.2373645,-1.8683332,22,3302
pīkau,-2.6288278,-0.6111454000000001,22,3303
raharuhi_rukupō,3.304714,-1.9532135,22,3304
mokopuna_tuarua,3.8961444,-1.92133,22,3305
tūria,2.6630561000000004,-2.2994294,22,3306
kaituku,-3.3630822,-1.9694618,22,3307
tāwai,3.7573347,-2.1587157,22,3308
kaihū,2.1567934,2.9054142999999995,22,3309
kohimarama,0.88812846,-2.1881049,22,3310
aweawe,3.5403614,-1.4094517,22,3311
hūnga,2.092552,3.1192765,22,3312
hoani_waititi,2.1018221,1.5892968,22,3313
rota,-0.33318102,-1.9275856,22,3314
rika,3.355250100000001,-0.40155315,22,3315
amohau,3.5593836000000003,-1.6372802,22,3316
whakataetaetanga,0.7014906999999999,-3.914217,22,3317
māhorahora,-1.6611768,-1.8687198,22,3318
whakaūngia,-3.2069535,-2.4321330000000003,22,3319
koaea,-0.923297,-4.0234966,22,3320
rēnata_kawepō,2.4895844,-1.8573198,22,3321
tukunga_iho,0.040209264,-2.0998015,22,3322
piipi,0.7124324000000001,-1.3221056,22,3323
mōnita,2.6668637000000004,-2.8480551,22,3324
horotiu,2.4032178,2.1139166,22,3325
hāmi,0.15931252,-1.5473281,22,3326
rangiuia,2.4381099,-1.3411367,22,3327
rongonga,1.8913417,-0.15297115,22,3328
rehutai,2.7107787,-2.9657697999999995,22,3329
whakanoa,0.29186112,1.4217594,22,3330
rangiipāia,3.25349,-0.8028518,22,3331
ngāti_koura,3.936583,0.14044775,22,3332
whānau_pani,1.4351815,1.5481051,22,3333
whakataupuka,2.4416935,-1.0425979,22,3334
tamahore,2.9715266,-0.45550287,22,3335
topeora,3.8691988,-1.4775969999999998,22,3336
ororongo,-1.8552177,-4.2848873,22,3337
moka,1.7082194,2.8066292,21,3338
ahuone,-2.1266003,1.7556883,21,3339
pōhā,-1.4693244,3.2168846,21,3340
ururua,-1.5576501,3.3916607000000005,21,3341
whakatōkia,-1.6817595,2.109868,21,3342
kohitātea,0.68965936,-1.7536428,21,3343
kōaro,-1.3338002,2.7521174,21,3344
miriona_heketea,-3.554963,-0.105231345,21,3345
hātepe,-2.0507221,0.50021505,21,3346
raorao,1.5819252,3.1917343,21,3347
tō_rātou_tipuna,3.532204,0.67856306,21,3348
porou,3.1642609,0.13470623,21,3349
wairaweke,1.7559631999999998,-1.5371614,21,3350
ātuhi,-2.5451434,-2.9967685,21,3351
ōnoke,1.5611783,3.2457204,21,3352
aurere,3.1364136,0.76569664,21,3353
kāwanatanga_rīpera,-3.6347384,-1.88064,21,3354
puihi,-0.43886948,3.076894,21,3355
mohoao,-1.6825169999999998,1.3027079,21,3356
mataora,3.2420745,-0.46757224,21,3357
hoa_tauwhāinga,0.028283795,-2.1328564,21,3358
waipapa,2.6454704,1.4183016000000002,21,3359
rakataura,3.36762,0.72368443,21,3360
tūturutia,-1.7777043999999995,-0.9976457,21,3361
kōrari,-1.2365023000000002,3.3208714,21,3362
whakapōrearea,-2.5729592,-0.7953316,21,3363
puna_wai,3.0833669,-0.28232342,21,3364
pekapeka,-0.7341585,1.5479009,21,3365
haehae,-0.6788338,2.5068622000000005,21,3366
hōhonutanga,-1.9662812,-2.4054534,21,3367
kaipānui,-1.4761584,-4.0155597,21,3368
whakatinanatanga,1.6265441,-2.7179375,21,3369
tēhea,-2.24553,0.052412994,21,3370
aranga_ake,-1.5619184,-3.5814843,21,3371
rīpene,-1.5515199,-4.193136,21,3372
takarangi,3.7146285,-1.8689873,21,3373
whakamaru,0.840937,-0.04430627,21,3374
whāngaihia,2.832885,-0.24537638,21,3375
reihana,3.3188846,-1.6155229,21,3376
tāheke,2.4480243,1.7075613,21,3377
piu,-0.9912506,2.633679,21,3378
nihoniho,1.8438193,-1.2349653,21,3379
rangiriri,1.6760193,0.64063495,21,3380
mahinga_toi,-1.7868111,-4.411736,21,3381
rua_mano,-2.7946843999999995,0.53506213,21,3382
pahemo,0.81322974,0.5106429,21,3383
ōna_tungāne,4.1759386,-1.7156169999999995,21,3384
taipua,2.7742767,-2.1163685,21,3385
maheni,-1.8950533,-4.233785,21,3386
mango,-1.5401558000000002,2.9599614,21,3387
rawa_hao_ika,-3.4457686,-1.3942708,21,3388
taimana,-0.054330584,2.398169,21,3389
tutunui,2.6479788,-0.13359113,21,3390
perohuka,3.2728686,-1.9164618,21,3391
whakawāteatia,0.64544344,-0.4048309,21,3392
hapanihi,1.069056,-1.0542105,21,3393
roanga_ake,-1.363561,-2.4224348,21,3394
pirinihi,1.1894624,-2.4574833,21,3395
taraiwa,-0.2022787,0.8664453999999999,21,3396
kōtimana,3.5113556000000004,-1.7235538,21,3397
reihi,-0.37555304,1.7864875,21,3398
taituarā,-0.2065935,-3.028677,21,3399
school,2.0282886,1.5470588,21,3400
tāruru_nui,-1.9280438,-3.8591757000000007,21,3401
maumaharatia,-1.3118033000000002,-1.5872594,21,3402
tākina,0.4363496,1.0979318999999998,21,3403
tūruki,2.5813878,-1.6392354,21,3404
whakawhiua,-1.9908195,-0.9414231,21,3405
wharekahika,2.3794646,1.8892776,21,3406
whatihua,3.0127025,-0.2579207000000001,21,3407
ngutuotemanu,1.5826588,0.6773011999999999,21,3408
kaiwhiriwhiri,0.8687021999999999,-3.109202,21,3409
huataki,-1.5862997,-3.105183,21,3410
haowhenua,1.6712245,0.6903155,21,3411
whakapuaka,1.938488,2.349527,21,3412
tūheitia,3.2259655,-0.96617067,21,3413
mahitahi,-2.7260284,-1.9362437,21,3414
ōrau_noa_iho,-2.9584339,0.49230966,21,3415
wira,2.549687,-2.4478,21,3416
tuaruatia,-0.9765827,-0.5145242,21,3417
whakahauhautia,-1.2299118999999998,-1.400458,21,3418
kāti_koa,0.08706473,-1.8029448,21,3419
taetae_ake,0.07711694,-0.022872584,21,3420
mate_ohorere,0.5515061,-0.1471624,21,3421
tēina,4.2072315,-1.7363861,21,3422
atamai,-1.7038372,-2.1797737999999995,21,3423
tuhituhia,-2.0987546000000004,-4.0097117,21,3424
whakawhānuitia,-3.291061,-2.2122114,21,3425
whakakapia,-3.4004176,-2.1926444,21,3426
ruki_kawiti,3.3822837,-1.1662081,21,3427
pirimi,2.675086,-2.8438027000000003,21,3428
kōhine,2.873208,-2.8253667,21,3429
pōrere,1.6805872,0.5348138000000001,21,3430
pāpāhia,2.7397025,-2.0729647,21,3431
ōraukawa,2.1101810000000003,-1.3768013,21,3432
āperahama_taonui,1.9382277,-2.3717900000000003,21,3433
whakawhānautanga,-2.4689293,0.46439925,21,3434
ōtene_pītau,1.2774755,-2.9386353,21,3435
rangi_topeora,3.761523,-0.5049842999999999,21,3436
eruini,3.1364346000000003,-2.4340775000000003,21,3437
mahuki,1.759166,-0.7142904999999999,21,3438
porotēhi,-2.9490426,-0.76608366,21,3439
kotahi_mano,-2.854006,0.8843853000000002,20,3440
paopao,-1.6259416000000002,2.7907844,20,3441
mimiti,-2.023073,1.4300494,20,3442
tāhere,-0.85895497,3.197057,20,3443
ngakia,1.7069886000000003,0.15264086,20,3444
horahia,-1.4227945,3.036049,20,3445
mōkena_kōhere,3.3785818,-1.5659662,20,3446
tapuika,3.974639,-0.23885797,20,3447
tākiwira,2.4179716,2.0684433,20,3448
pōhutukawa,-0.945343,3.3099246,20,3449
taitapu,1.8299506,2.8157952,20,3450
whakatakotoranga,-3.637441,-1.9267464,20,3451
ahipara,2.2946467,2.3321211,20,3452
hauwhā,-2.926094,0.5133589,20,3453
hurihuri,-2.497091,-0.5719892,20,3454
marewa,-0.15860313,0.9335981,20,3455
karoro,-1.4370421,3.112972,20,3456
wana,-0.9872093,1.816767,20,3457
uwha,-0.87770844,2.6880648,20,3458
kāta,0.7336703,2.0784736,20,3459
pāpara,-1.079677,1.6475424,20,3460
pirita,-1.2575321000000002,3.2237396,20,3461
takaroa,-2.124707,-1.600702,20,3462
ruia,3.6315036,-1.5149562,20,3463
kahikatea,-0.5497307,3.2478158,20,3464
pito_raki,1.9709042,3.034836,20,3465
mātāpuna,-1.7506896,-2.3802528,20,3466
mohi_tūrei,3.1138246,-1.8365891,20,3467
waitākere,2.1380444,3.0053306,20,3468
hihi,2.8168805,-0.38289103,20,3469
whakaorangia,-1.3364794,-0.51405114,20,3470
heuheu_tūkino_ii,3.605126,-0.562584,20,3471
whaiāipo,3.3214192,-1.1119978,20,3472
tāhū,3.1696968,-0.098783396,20,3473
pākeke,-1.5471509,1.5950042,20,3474
tāne_mahuta,2.7245412,0.074838944,20,3475
hōhā,-1.9976573,-1.1620777,20,3476
whea,-1.4676069,1.281879,20,3477
whakaaraara,-1.0726893,-1.1425758999999998,20,3478
whakaroto,1.5329566,3.2294893,20,3479
whakahemohemo,0.78157485,0.44896555,20,3480
kihikihi,1.6036905,0.28320688,20,3481
whio,-1.0125445,2.6802862000000003,20,3482
ngārehu,-1.136692,3.3391800000000003,20,3483
aoake,1.6746468999999995,0.17664355,20,3484
rimurapa,-1.0518883,3.3717275,20,3485
kōrerotanga,-2.852467,-2.4177287,20,3486
kapohia,-2.0117998,0.9895746,20,3487
karapoti,1.333862,3.1981525,20,3488
hērangi,3.4237857000000003,-1.7412772,20,3489
karaehe,-0.71822155,-3.044338,20,3490
hīanga,-0.8171245,-3.4335344,20,3491
harakoa,-1.8521264,-1.9597496,20,3492
takatakahi,-2.7018456000000004,-1.5172868,20,3493
ate,-1.2177783000000002,2.7191708,20,3494
whakakao,-2.1020477000000004,-2.3491793,20,3495
hia_kē,-2.8018298,0.9690138,20,3496
kōwhaiwhai,-0.26398426,2.9027684,20,3497
miha,3.51714,-1.9298619,20,3498
kānata,0.5339553000000001,-4.2371087,20,3499
whakararu,-3.0189793,-1.5382491000000005,20,3500
kaunihera_whiriwhiri,0.74124277,-3.1417968,20,3501
hōrana,1.0069702,-3.0375967,20,3502
tō_rātou_hokinga,1.3319747,0.66362524,20,3503
taipakeke,-1.2762197,-2.1084263,20,3504
reorua,-1.7098031000000002,-3.716548,20,3505
tino_rawe,-1.1878511,-2.9557330000000004,20,3506
manakohia,-2.0305882,-2.112107,20,3507
waiataāringa,-1.1966382,-3.8180234,20,3508
kawerauamaki,3.4646068,0.99802035,20,3509
tā_hōri_kerei,1.1883097,-2.5438786,20,3510
māhuhukiterangi,3.4805733999999995,0.9483016,20,3511
ngāwari_noa,-1.743858,-2.1542826,20,3512
haukitūranga,0.15845492,2.8222883,20,3513
kaingākautia,-1.8835099,-2.0503886,20,3514
kokoti,0.80830216,1.371261,20,3515
kōmihana_roera,-3.74534,-1.8714081,20,3516
mautaranui,2.3750310000000003,-1.097944,20,3517
kimihia,-1.117691,-0.7103213,20,3518
wete,-2.6790392000000005,-0.6950919,20,3519
ngāti_rongomaiwahine,3.7466364,0.262734,20,3520
peeti,3.2464294,-1.689662,20,3521
whakatekau,-3.7003694,-0.7611026999999999,20,3522
pākōwhai,2.5463636000000003,1.595836,20,3523
board,0.11518057,-3.4909463,20,3524
urutau,-2.2199342,0.9310401,20,3525
hanganga_hou,-3.127075,-1.7909241000000002,20,3526
porotū,-3.2207112,-1.2958626,20,3527
ākenehi,-0.2184525,-2.8220484,20,3528
heremia,3.8290737,-1.9964278,20,3529
whakarae,-0.8588825000000001,-1.470359,20,3530
kauhanga_riri,1.5090339,0.3360913,20,3531
wharekauri_arā,2.431457,0.7206011,20,3532
tāpukena,1.8213109,1.6604095,20,3533
hata,2.8925943,-2.1395383,20,3534
atirau,3.681748,-2.1209302000000005,20,3535
meatanga,-2.1293783,-1.7177417,20,3536
rāwene,0.7889497,-0.45888343,20,3537
hōia_mōrehu,0.29405683,-3.4733796000000003,20,3538
arohaina,-1.1209936000000005,-1.56796,20,3539
ōna_tēina,4.187053,-1.7779571,20,3540
pereki,2.4608793,-2.6746786,20,3541
hūtana,2.9087896,-2.3621507,20,3542
pēraka,-0.6466513,-1.5316228,20,3543
kai_waipiro,-1.6882678,-1.1926578,20,3544
haukāinga,0.8730443000000001,-1.5604878999999998,20,3545
tamariki_tokowhā,4.318127,-1.7938375,20,3546
hōkī,0.5295776999999999,-4.374199,20,3547
tene,2.7734787,0.97492,20,3548
pahikore,3.129662,-0.984554,20,3549
tohu_whakahōnore,0.02043686,-2.4172993,20,3550
hinematioro,3.3261764,-0.925115,20,3551
kāenga,0.7086087,0.13843775,20,3552
matutaera,2.5431418,-2.1374989,20,3553
hemonga,0.7789428,0.25902215,20,3554
kupu_whakaari,2.0820193,-2.1478992000000003,20,3555
mihikitekapua,3.3751050000000005,-0.37248948,20,3556
pātiti,3.2298636000000003,-2.8352828,20,3557
maharaia,-0.3176321,-2.9654243,20,3558
mātāpono_tiriti,-3.2964246,-1.9476482,20,3559
wai_ngārahu,-0.86376303,2.8885400000000003,20,3560
